FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
778749|Youngs Creek|Stream|WY|56|Sheridan|033|445809N|1065438W|44.9691667|-106.9105556|450641N|1070824W|45.1113592|-107.1400795|1068|3504|Acme|04/04/1980|11/14/2007
778860|Absaroka Range|Range|WY|56|Park|029|435740N|1092021W|43.9611111|-109.3391667|||||4005|13140|Francs Peak|04/04/1980|12/18/2007
779574|Beartooth Mountains|Range|MT|30|Park|067|450948N|1094829W|45.1632754|-109.8079544|||||3869|12693|Granite Peak|01/01/2000|
779780|Big Coulee|Valley|MT|30|Carbon|009|445800N|1081720W|44.9666212|-108.2890044|450854N|1081950W|45.1482881|-108.3306751|1144|3753|Sykes Spring|04/04/1980|
779900|Bighorn Canyon|Valley|MT|30|Big Horn|003|451906N|1075648W|45.3182926|-107.9467776|445959N|1081459W|44.9996773|-108.2498371|974|3195|Yellowtail Dam|04/04/1980|
779903|Bighorn River|Stream|MT|30|Yellowstone|111|460918N|1072828W|46.1549867|-107.4745155|433452N|1081249W|43.5810748|-108.2137227|819|2687|Bighorn|04/04/1980|06/26/2012
781156|Chan Creek|Stream|MT|30|Carbon|009|450057N|1092719W|45.0157782|-109.4551616|450057N|1092719W|45.0157782|-109.4551616|2378|7802|Black Pyramid Mountain|04/04/1980|
781912|Crooked Creek|Stream|MT|30|Carbon|009|445800N|1081614W|44.9666214|-108.2706705|451058N|1082550W|45.1827309|-108.4306789|1114|3655|Sykes Spring|04/04/1980|
782562|Dry Creek|Stream|MT|30|Carbon|009|445128N|1082149W|44.8577313|-108.3637275|450210N|1083315W|45.0360623|-108.5542925|1154|3786|Lovell Lakes|04/04/1980|
783693|Frannie Canal|Canal|MT|30|Carbon|009|450023N|1083719W|45.0063396|-108.6220724|||||1310|4298|Bear Canyon|04/04/1980|
783965|Glacier Lake|Reservoir|MT|30|Carbon|009|450025N|1093226W|45.0068666|-109.5404847|||||2955|9695|Silver Run Peak|04/04/1980|09/15/2012
784169|Granite Lake|Lake|WY|56|Park|029|445947N|1094004W|44.996471|-109.6677538|||||2634|8642|Muddy Creek|04/04/1980|06/23/2011
784428|Gypsum Creek|Stream|MT|30|Carbon|009|445824N|1082017W|44.9732871|-108.338173|450623N|1082650W|45.1063415|-108.4473452|1196|3924|Sykes Spring|04/04/1980|02/23/2011
784516|Hanging Woman Creek|Stream|MT|30|Rosebud|087|451915N|1063109W|45.3208235|-106.519204|445210N|1061659W|44.8694301|-106.2830908|952|3123|Birney|04/04/1980|
784653|Hayden Creek|Stream|MT|30|Park|067|450031N|1095421W|45.0085519|-109.9057367|450031N|1095421W|45.0085519|-109.9057367|2590|8497|Cooke City|04/04/1980|
786176|Line Creek|Stream|MT|30|Carbon|009|445752N|1090809W|44.9643916|-109.1357021|450000N|1092021W|45|-109.3391667|1250|4101|Clark|04/04/1980|
786508|Lonesome Lake|Lake|WY|56|Park|029|450008N|1093555W|45.0023594|-109.5986362|||||3059|10036|Silver Run Peak|04/04/1980|09/15/2012
788295|North Line Creek|Stream|MT|30|Carbon|009|445922N|1091541W|44.9893902|-109.2612627|450231N|1091736W|45.0418897|-109.2932095|1688|5538|North Bennett Creek|04/04/1980|
789156|Powder River|Stream|MT|30|Prairie|079|464400N|1052602W|46.7333395|-105.4338799|434030N|1063045W|43.6749741|-106.5125386|683|2241|Zero|04/04/1980|03/26/2012
789222|Pryor Mountains|Range|MT|30|Carbon|009|451500N|1083002W|45.2499517|-108.5006819|||||1956|6417|East Pryor Mountain|04/04/1980|
789527|Republic Creek|Stream|MT|30|Park|067|450049N|1095551W|45.0135516|-109.9307376|450049N|1095551W|45.0135516|-109.9307376|2351|7713|Cooke City|04/04/1980|
789528|Republic Mountain|Summit|MT|30|Park|067|450002N|1095720W|45.0004957|-109.9554608|||||3044|9987|Cooke City|04/04/1980|
789650|Robertson Draw|Valley|MT|30|Carbon|009|445755N|1090958W|44.9652247|-109.1659811|450253N|1091642W|45.048001|-109.2782088|1318|4324|Clark|04/04/1980|
789684|Rock Creek|Stream|MT|30|Carbon|009|453138N|1084922W|45.5271706|-108.8226436|450102N|1093327W|45.01718|-109.55738|1037|3402|Silesia|06/05/1979|12/07/2010
789906|Sage Creek|Stream|MT|30|Carbon|009|445040N|1082435W|44.8443974|-108.40984|451113N|1082600W|45.1868974|-108.4334568|1167|3829|Lovell|04/04/1980|
792116|Three Bar Creek|Stream|MT|30|Powder River|075|450929N|1054627W|45.1580435|-105.7741721|450039N|1053732W|45.0108185|-105.6255592|996|3268|Bloom Creek|04/04/1980|
792265|Tongue River|Stream|MT|30|Custer|017|462433N|1055200W|46.4091695|-105.8666703|444906N|1072720W|44.8182984|-107.4556413|717|2352|Miles City|04/04/1980|05/26/2011
793538|Woody Creek|Stream|MT|30|Park|067|450102N|1095624W|45.0171625|-109.9399046|450003N|1095331W|45.0008333|-109.8919444|2299|7543|Cooke City|04/04/1980|
793542|Woody Ridge|Ridge|MT|30|Park|067|450012N|1095456W|45.003274|-109.9154593|||||2894|9495|Cooke City|04/04/1980|
793575|Wyoming Creek|Stream|MT|30|Carbon|009|450336N|1092432W|45.06006|-109.40894|445845N|1092516W|44.979112|-109.420993|2180|7152|Black Pyramid Mountain|04/04/1980|05/26/2011
793704|Republic Trail|Trail|WY|56|Park|029|445935N|1095623W|44.992996|-109.939627|||||2527|8291|Pilot Peak|08/31/1992|
793840|Gallatin National Forest|Forest|MT|30|Park|067|451728N|1101518W|45.2911357|-110.254926|||||2324|7625|The Needles|01/01/2000|01/15/2013
794062|Custer National Forest Trail|Trail|MT|30|Carbon|009|450224N|1091959W|45.0399452|-109.3329336|||||2929|9609|Mount Maurice|02/01/1991|
794087|Silver Creek|Stream|WY|56|Park|029|450010N|1095952W|45.0027173|-109.9976846|450120N|1100022W|45.0221616|-110.0060182|2244|7362|Cooke City|02/01/1991|
794608|Laduala Creek|Stream|WY|56|Park|029|450003N|1092845W|45.0007781|-109.4790516|450103N|1092959W|45.0175|-109.4997222|2493|8179|Black Pyramid Mountain|06/01/1991|
798974|Clarks Fork Yellowstone River|Stream|MT|30|Yellowstone|111|453900N|1084255W|45.64995|-108.7151414|450233N|1095342W|45.042441|-109.8949028|988|3241|Mossmain|04/04/1980|
799923|Stoneville Flats|Flat|WY|56|Crook|011|445834N|1042147W|44.9760975|-104.3630061|||||1058|3471|Devils Run|08/01/1994|
800021|South Fork Owl Creek|Stream|WY|56|Crook|011|450002N|1041043W|45.0005426|-104.178554|450040N|1041604W|45.0110979|-104.2677244|994|3261|Elkhorn Creek SW|08/01/1994|
800330|Buffalo Creek|Stream|MT|30|Park|067|445659N|1101829W|44.9496605|-110.3079731|451035N|1101518W|45.1763269|-110.2549146|1903|6243|Lamar Canyon|04/04/1980|
800430|Beaver Lakes Loop Trail|Trail|MT|30|Park|067|445948N|1104244W|44.9966022|-110.7121552|||||1991|6532|Mammoth|04/04/1980|
800464|Black Canyon of the Yellowstone|Valley|MT|30|Park|067|450151N|1103959W|45.0307693|-110.6663203|445622N|1102445W|44.9393821|-110.4124217|1614|5295|Gardiner|04/04/1980|
800482|Blacktail Deer Creek|Stream|MT|30|Park|067|445949N|1103439W|44.9968809|-110.5774278|445232N|1103237W|44.8755556|-110.5436111|1687|5535|Blacktail Deer Creek|04/04/1980|
800506|Buffalo Plateau|Plain|MT|30|Park|067|445959N|1102003W|44.99966|-110.334085|||||2702|8865|Lamar Canyon|04/04/1980|
800507|Buffalo Plateau Trail|Trail|MT|30|Park|067|445949N|1102426W|44.9968819|-110.4071435|||||2257|7405|Tower Junction|04/04/1980|
800543|Campanula Creek|Stream|MT|30|Gallatin|031|444648N|1110347W|44.78013|-111.06298|444926N|1105745W|44.8238|-110.96247|2010|6594|Richards Creek|04/04/1980|05/26/2011
800636|Cougar Creek|Stream|MT|30|Gallatin|031|444624N|1110732W|44.77338|-111.12566|444131N|1104847W|44.691905|-110.812998|1995|6545|Mount Hebgen|04/04/1980|05/26/2011
800642|Coyote Creek Trail|Trail|MT|30|Park|067|450138N|1102414W|45.0271597|-110.4038099|||||2271|7451|Specimen Creek|04/04/1980|
800709|Dry Canyon|Valley|MT|30|Gallatin|031|443444N|1110958W|44.5788141|-111.1660557|443005N|1110226W|44.5013165|-111.0404932|2098|6883|Reas Pass|04/04/1980|
800742|Echo Canyon|Valley|MT|30|Gallatin|031|443114N|1110529W|44.520482|-111.0913293|443114N|1110529W|44.520482|-111.0913293|2342|7684|Jack Straw Basin|04/04/1980|
800826|Gardner Canyon|Valley|MT|30|Park|067|450057N|1104139W|45.015769|-110.694099|445734N|1104030W|44.9593801|-110.6749313|1654|5426|Gardiner|04/04/1980|
800827|Gardner River|Stream|MT|30|Park|067|450146N|1104203W|45.0293802|-110.700766|445734N|1104030W|44.9593801|-110.6749313|1604|5262|Gardiner|04/04/1980|
800854|Gneiss Creek|Stream|MT|30|Gallatin|031|444650N|1110346W|44.7804843|-111.0627199|444643N|1105613W|44.778542|-110.9368821|2011|6598|Richards Creek|04/04/1980|
800881|Grayling Creek|Stream|MT|30|Gallatin|031|444712N|1110948W|44.7865939|-111.1632798|444844N|1105442W|44.8121537|-110.9116041|1993|6539|Mount Hebgen|04/04/1980|04/15/2010
800930|Hellroaring Creek|Stream|WY|56|Park|029|445827N|1102834W|44.9741039|-110.4760351|451454N|1102107W|45.2482711|-110.3518628|1738|5702|Tower Junction|04/04/1980|06/06/2011
800931|Hellroaring Mountain|Summit|MT|30|Park|067|450011N|1102642W|45.0029929|-110.4449227|||||2510|8235|Specimen Creek|04/04/1980|02/23/2011
801070|Little Cottonwood Creek|Stream|WY|56|Park|029|445919N|1102916W|44.9886111|-110.4877778|450137N|1102830W|45.0269444|-110.475|1712|5617|Tower Junction|04/04/1980|11/14/2007
801107|Lower Blacktail Trail|Trail|MT|30|Park|067|445937N|1103444W|44.9935476|-110.5788168|||||1817|5961|Blacktail Deer Creek|04/04/1980|
801119|Madison River|Stream|MT|30|Gallatin|031|455539N|1113029W|45.9274281|-111.5080238|443832N|1105156W|44.6421544|-110.8654901|1232|4042|Three Forks|04/04/1980|
801120|Madison Valley|Valley|MT|30|Gallatin|031|444350N|1111228W|44.7304816|-111.2077256|443724N|1110458W|44.623342|-111.082678|2000|6562|Madison Arm|04/04/1980|12/12/2011
801142|Meadow Canyon|Valley|MT|30|Gallatin|031|443722N|1110511W|44.6227051|-111.0863302|443308N|1110137W|44.5522222|-111.0269444|2039|6690|Jack Straw Basin|04/04/1980|
801181|Mulherin Creek|Stream|MT|30|Park|067|450740N|1104819W|45.127713|-110.8052151|445921N|1105250W|44.9890993|-110.8804943|1546|5072|Dome Mountain|04/04/1980|
801230|North Fork Fan Creek|Stream|MT|30|Park|067|445932N|1105813W|44.9921531|-110.9702195|450220N|1105507W|45.0388211|-110.9185516|2292|7520|Joseph Peak|04/04/1980|
801292|Pebble Creek|Stream|MT|30|Park|067|445436N|1100633W|44.9099398|-110.1090776|450301N|1100123W|45.0502171|-110.022963|2074|6804|Abiathar Peak|04/04/1980|
801356|Reese Creek|Stream|MT|30|Park|067|450401N|1104620W|45.06684|-110.77225|445912N|1104813W|44.9866|-110.80356|1570|5151|Electric Peak|04/04/1980|05/26/2011
801361|Rescue Creek Trail|Trail|MT|30|Park|067|450054N|1103848W|45.014936|-110.6465971|||||1903|6243|Gardiner|04/04/1980|
801363|Richards Creek|Stream|MT|30|Gallatin|031|444634N|1110423W|44.7760396|-111.0729981|444548N|1110009W|44.7633333|-111.0025|2008|6588|Richards Creek|04/04/1980|
801471|Slough Creek|Stream|WY|56|Park|029|445506N|1102051W|44.9182715|-110.3474193|451151N|1100642W|45.197522|-110.111675|1856|6089|Lamar Canyon|04/04/1980|06/06/2011
801481|Soda Butte Creek|Stream|WY|56|Park|029|445212N|1101143W|44.8699397|-110.1951917|450121N|1095452W|45.0224407|-109.914348|2012|6601|Opal Creek|04/04/1980|06/06/2011
801540|Stephens Creek|Stream|MT|30|Park|067|450256N|1104504W|45.04889|-110.75099|450005N|1104608W|45.00141|-110.7688|1570|5151|Electric Peak|04/04/1980|05/26/2011
802081|Crow Creek|Stream|SD|46|Butte|019|444147N|1034945W|44.6963734|-103.8290914|450014N|1041553W|45.0038756|-104.2646688|913|2995|Belle Fourche|02/13/1980|
806325|Fan Creek|Stream|MT|30|Gallatin|031|445710N|1110328W|44.9527074|-111.0577221|445932N|1105813W|44.9921531|-110.9702195|2167|7109|Divide Lake|01/01/2000|
806337|Beartooth Plateau|Plain|WY|56|Park|029|445924N|1093403W|44.9899444|-109.5673893|||||2990|9810|Beartooth Butte|02/01/1991|
807060|Absaroka-Beartooth Wilderness|Reserve|MT|30|Park|067|451230N|1101733W|45.2082712|-110.292416|||||2606|8550|Iron Mountain|06/01/1995|
828445|Craton Draw|Valley|WY|56|Goshen|015|413822N|1040145W|41.6394179|-104.0291178|413604N|1040335W|41.6010855|-104.0596744|1405|4610|McCompsey Pass|06/05/1979|
828992|East Springer Main Lateral|Canal|WY|56|Goshen|015|415618N|1040257W|41.9382991|-104.049116|||||1250|4101|Lyman|06/05/1979|
829111|Emigrant Trail|Trail|NE|31|Garden|069|412403N|1022200W|41.4008163|-102.3665792|||||1031|3383|Oshkosh|06/05/1979|12/15/2010
829357|Fort Laramie Canal|Canal|NE|31|Scotts Bluff|157|414807N|1034750W|41.8019135|-103.797169|||||1278|4193|Roubadeau Pass|06/05/1979|03/29/2011
829486|George Draw|Valley|WY|56|Goshen|015|421231N|1040226W|42.2085739|-104.0404997|421231N|1040226W|42.2085739|-104.0404997|1313|4308|Carpenter Ranch|06/05/1979|
829852|Hat Creek Breaks|Area|WY|56|Niobrara|027|425100N|1041502W|42.8499674|-104.2504997|||||1481|4859|Signature Rock|06/05/1979|03/29/2011
830140|Horse Creek|Stream|NE|31|Scotts Bluff|157|415633N|1035738W|41.9424654|-103.9605034|411803N|1052647W|41.3008132|-105.4463745|1216|3989|Morrill|03/09/1979|
830290|Indian River Hill|Summit|WY|56|Goshen|015|421427N|1040314W|42.2407959|-104.0538326|||||1364|4475|Carpenter Ranch|06/05/1979|
831634|Ninemile Hill|Summit|WY|56|Laramie|021|413344N|1040312W|41.5621975|-104.0532856|||||1610|5282|Tremain|06/05/1979|
831705|North Horse Creek Lateral|Canal|WY|56|Goshen|015|415624N|1040228W|41.9399657|-104.0410603|||||1237|4058|Lyman|06/05/1979|
832613|Robb Draw|Valley|WY|56|Goshen|015|414654N|1040553W|41.7816371|-104.0980075|414512N|1040142W|41.7533333|-104.0283333|1305|4281|Robb Draw|06/05/1979|
833367|Sheep Creek|Stream|NE|31|Scotts Bluff|157|415619N|1035622W|41.93874|-103.93948|422427N|1040953W|42.4074642|-104.1646664|1213|3980|Morrill|06/05/1979|05/31/2011
833598|South Horse Creek Lateral|Canal|NE|31|Scotts Bluff|157|415356N|1035637W|41.8988556|-103.9435591|||||1247|4091|Morrill|06/05/1979|03/29/2011
834986|Oglala National Grassland|Forest|NE|31|Sioux|165|425456N|1033814W|42.9154243|-103.6373451|||||1131|3711|Montrose|01/01/2000|01/15/2013
835627|North Antelope Creek|Stream|NE|31|Sioux|165|425622N|1035242W|42.9394119|-103.8782633|425217N|1040411W|42.8713566|-104.0696581|1158|3799|Story|06/05/1979|
835654|Sage Creek|Stream|WY|56|Niobrara|027|425742N|1040332W|42.96179|-104.05896|425530N|1040238W|42.92497|-104.04387|1208|3963|Sherrill Hills|03/09/1979|11/29/2010
835669|South Antelope Creek|Stream|NE|31|Sioux|165|425622N|1035242W|42.9394119|-103.8782633|425200N|1040300W|42.8666344|-104.049935|1158|3799|Story|06/05/1979|
835960|Niobrara River|Stream|NE|31|Knox|107|424558N|0980250W|42.7661116|-98.0472941|424915N|1043850W|42.8208005|-104.6471816|369|1211|Niobrara|03/09/1979|06/06/2011
836046|School Number 81|Canal|WY|56|Goshen|015|415649N|1040200W|41.9469099|-104.0332823|||||1226|4022|Lyman|06/05/1979|
836054|Interstate Canal|Canal|NE|31|Scotts Bluff|157|420351N|1034841W|42.0641667|-103.8113889|||||1281|4203|Erdman Ranch|06/05/1979|03/29/2011
836067|Lateral Number 2|Canal|WY|56|Goshen|015|420453N|1040326W|42.0813525|-104.0571694|||||1284|4213|Torrington SE|06/05/1979|
837277|Oat Creek|Stream|SD|46|Fall River|047|430032N|1040007W|43.0088576|-104.001875|430401N|1040738W|43.0669138|-104.1271589|1167|3829|Oat Creek|01/01/1995|
837292|Brush Creek|Stream|NE|31|Sioux|165|430002N|1040124W|43.0005242|-104.0232651|430015N|1041355W|43.0041353|-104.2318872|1171|3842|Oat Creek|02/13/1980|02/16/2010
837293|Indian Creek|Stream|SD|46|Fall River|047|425955N|1034118W|42.9985786|-103.6882601|425016N|1041517W|42.8377451|-104.2546666|1087|3566|Montrose|02/13/1980|
837300|South Prong South Antelope Creek|Stream|NE|31|Sioux|165|425200N|1040300W|42.8666344|-104.049935|425115N|1040359W|42.8541667|-104.0663889|1350|4429|Kirtley|01/01/2000|
837301|North Prong South Antelope Creek|Stream|NE|31|Sioux|165|425200N|1040300W|42.8666344|-104.049935|425140N|1040335W|42.8611111|-104.0597222|1350|4429|Kirtley|01/01/2000|
897520|Rocky Mountains|Range|WY|56|Teton|039|432130N|1105503W|43.358258|-110.9174311|||||2252|7388|Observation Peak|04/01/1991|03/26/2012
1034981|Little Missouri River|Stream|ND|38|Dunn|025|473638N|1025224W|47.6105703|-102.873245|443225N|1045957W|44.5402608|-104.9991455|567|1860|Lost Bridge|02/13/1980|
1035255|Yellowstone River|Stream|ND|38|McKenzie|053|475842N|1035856W|47.9783538|-103.9821535|435918N|1095545W|43.9882832|-109.9290691|567|1860|Buford|02/13/1980|11/30/2010
1256474|Miller Ditch|Canal|SD|46|Butte|019|443449N|1040311W|44.5802628|-104.0529897|||||1054|3458|Beulah|02/13/1980|
1257513|Ruben Creek|Stream|SD|46|Butte|019|445330N|1035724W|44.8916533|-103.956599|445320N|1040404W|44.8888754|-104.0677149|932|3058|Mud Buttes NW|02/13/1980|
1260970|Redwater Creek|Stream|SD|46|Butte|019|443428N|1040017W|44.5744287|-104.0046544|443148N|1042317W|44.5299861|-104.3880055|1025|3363|Beulah|01/01/1990|
1261161|Grummit Canyon Creek|Stream|SD|46|Butte|019|444220N|1035748W|44.7055403|-103.9632644|444144N|1040527W|44.6955411|-104.0907698|926|3038|Sourdough Flats|02/13/1980|
1261162|Hay Creek|Stream|SD|46|Butte|019|444018N|1035035W|44.6716511|-103.8429809|443907N|1040455W|44.6519298|-104.0818802|918|3012|Belle Fourche|02/13/1980|
1261168|South Branch Grummit Canyon Creek|Stream|SD|46|Butte|019|444206N|1040030W|44.7016514|-104.0082664|444120N|1040510W|44.6888889|-104.0861111|966|3169|Slaughter Reservoir|02/13/1980|
1261225|Bear Canyon|Valley|WY|56|Weston|045|440128N|1040412W|44.0244246|-104.0699338|440220N|1035950W|44.0388693|-103.9971525|1673|5489|Parmlee Canyon|02/13/1980|06/08/2011
1261231|Bear Gulch|Valley|WY|56|Crook|011|443150N|1040454W|44.530541|-104.0816016|442155N|1040306W|44.3652619|-104.0516002|1084|3556|Beulah|02/13/1980|06/08/2011
1261240|Beaver Creek|Stream|SD|46|Fall River|047|432520N|1035926W|43.42222|-103.9906|440739N|1044340W|44.1274812|-104.7277432|1073|3520|Burdock|02/13/1980|06/02/2011
1261243|Beaver Creek|Stream|WY|56|Weston|045|440504N|1040344W|44.08455|-104.06216|440136N|1035921W|44.026647|-103.9890965|1836|6024|Parmlee Canyon|02/13/1980|12/13/2010
1261408|Carr Canyon|Valley|WY|56|Weston|045|433811N|1040500W|43.6363646|-104.0832674|433943N|1040227W|43.66197|-104.04074|1207|3960|Clifton|02/13/1980|06/08/2011
1261460|Coffee Creek|Stream|SD|46|Fall River|047|431308N|1035611W|43.2188606|-103.9363145|431420N|1040002W|43.2388607|-104.0004836|1108|3635|Phister Ranch|02/13/1980|
1261471|Cold Springs Creek|Stream|WY|56|Crook|011|442535N|1040906W|44.426394|-104.151678|440713N|1035755W|44.1202595|-103.9652069|1326|4350|Red Canyon Creek|02/13/1980|06/03/2011
1261492|Cottonwood Creek|Stream|SD|46|Fall River|047|431819N|1034905W|43.3052509|-103.8179755|430645N|1041047W|43.1124698|-104.1796613|1044|3425|Edgemont|02/13/1980|
1261612|East Fork Boundary Gulch|Valley|WY|56|Crook|011|442821N|1040344W|44.4724849|-104.0621562|442659N|1040329W|44.44977|-104.05795|1315|4314|Tinton|02/13/1980|06/08/2011
1261627|Eldrige Draw|Valley|SD|46|Fall River|047|430903N|1040248W|43.1508038|-104.0465981|430903N|1040248W|43.1508038|-104.0465981|1173|3848|Coffee Flats|02/13/1980|
1261710|Gillette Canyon|Valley|WY|56|Weston|045|434600N|1040341W|43.7666442|-104.0613224|435427N|1034749W|43.9074807|-103.7968658|1354|4442|Fanny Peak|02/13/1980|06/08/2011
1261735|Grand Canyon|Valley|WY|56|Crook|011|442009N|1041149W|44.3358185|-104.1968838|441208N|1040019W|44.2022222|-104.0052778|1523|4997|Buckhorn|06/05/1979|
1261826|Hollingsworth Draw|Valley|SD|46|Fall River|047|430946N|1040043W|43.1627486|-104.0118739|431251N|1040717W|43.2141667|-104.1213889|1158|3799|Coffee Flats|02/13/1980|
1261924|Kouba Canyon|Valley|WY|56|Weston|045|433744N|1040431W|43.6288645|-104.0752113|433922N|1040236W|43.6561111|-104.0433333|1203|3947|Clifton|02/13/1980|06/08/2011
1261961|Line Creek|Stream|WY|56|Weston|045|433015N|1040337W|43.5041|-104.06016|433801N|1040608W|43.63359|-104.102325|1105|3625|Dewey|02/13/1980|06/03/2011
1261968|Little Cottonwood Creek|Stream|SD|46|Fall River|047|431222N|1035749W|43.2060825|-103.9635381|431342N|1040606W|43.2283046|-104.1016003|1117|3665|Phister Ranch|02/13/1980|
1261982|Lone Tree Creek|Stream|SD|46|Fall River|047|432810N|1040126W|43.469418|-104.0238189|432921N|1040612W|43.4891667|-104.1033333|1093|3586|Twentyone Divide|02/13/1980|
1262018|Mallory Gulch|Valley|WY|56|Crook|011|442301N|1040354W|44.38364|-104.0649|442225N|1040254W|44.3735952|-104.0482667|1684|5525|Tinton|02/13/1980|06/08/2011
1262114|Negro Hill|Summit|SD|46|Lawrence|081|442248N|1040305W|44.38|-104.0513889|||||1820|5971|Tinton|02/13/1980|05/10/2008
1262148|North Fork Moss Agate Creek|Stream|SD|46|Fall River|047|432028N|1040118W|43.3410837|-104.0215961|431916N|1040726W|43.3211111|-104.1238889|1128|3701|Mule Creek SE|02/13/1980|
1262307|Riflepit Canyon|Valley|WY|56|Crook|011|441820N|1040457W|44.3055396|-104.0824347|441319N|1040028W|44.2219273|-104.0077093|1756|5761|Old Baldy Mountain|02/13/1980|06/08/2011
1262315|Roby Canyon|Valley|SD|46|Custer|033|434801N|1040214W|43.8002557|-104.0371545|435113N|1040319W|43.8536111|-104.0552778|1456|4777|Fanny Peak|02/13/1980|
1262403|Sherwood Canyon|Valley|WY|56|Weston|045|435303N|1040543W|43.8841454|-104.095213|435418N|1040123W|43.90511|-104.023|1410|4626|Moon|02/13/1980|06/08/2011
1262463|South Fork Moss Agate Creek|Stream|SD|46|Fall River|047|432028N|1040119W|43.3410837|-104.0218739|431506N|1040610W|43.2516667|-104.1027778|1128|3701|Mule Creek SE|02/13/1980|
1262518|Stots Canyon|Valley|WY|56|Weston|045|435645N|1040534W|43.9458126|-104.0927128|435857N|1040053W|43.98256|-104.01474|1495|4905|Moon|02/13/1980|06/08/2011
1262648|Wagon Canyon|Valley|WY|56|Crook|011|441815N|1040732W|44.3041509|-104.125492|441839N|1040245W|44.3108333|-104.0458333|1676|5499|Old Baldy Mountain|02/13/1980|06/08/2011
1262681|Wet Parmlee Canyon|Valley|SD|46|Pennington|103|440231N|1040328W|44.0419249|-104.057711|440227N|1040118W|44.0408333|-104.0216667|1814|5951|Parmlee Canyon|02/13/1980|
1265120|Belle Fourche River|Stream|SD|46|Meade|093|442605N|1021812W|44.4347094|-102.3032179|433907N|1054738W|43.6519154|-105.7938933|619|2031|Dalzell NE|02/13/1980|06/01/2011
1265823|Black Hills National Forest|Forest|SD|46|Pennington|103|440027N|1034743W|44.0076086|-103.7953444|||||1842|6043|Deerfield|09/23/1986|01/15/2013
1266753|Buffalo Gap National Grassland|Forest|SD|46|Fall River|047|430356N|1033844W|43.0656051|-103.6454891|||||1062|3484|Ardmore|01/01/1995|01/15/2013
1266772|Bear Run|Stream|WY|56|Weston|045|435854N|1040502W|43.98164|-104.08381|440015N|1040004W|44.00404|-104.00113|1549|5082|Moon|02/13/1980|12/13/2010
1266801|Dry Parmlee Canyon|Valley|WY|56|Weston|045|440231N|1040335W|44.0419249|-104.0596556|440314N|1040121W|44.0538889|-104.0225|1792|5879|Parmlee Canyon|06/05/1979|
1266819|Ghost Creek|Stream|WY|56|Crook|011|444809N|1040039W|44.8024855|-104.0107672|445401N|1040545W|44.9002644|-104.0957718|960|3150|Middle Creek Butte|06/05/1979|
1266836|Kinney Canyon|Valley|WY|56|Weston|045|435508N|1040538W|43.91886|-104.094|435611N|1040050W|43.93632|-104.01398|1469|4819|Moon|02/13/1980|06/08/2011
1266846|Little Bear Run|Stream|WY|56|Weston|045|435845N|1040405W|43.97912|-104.06793|435923N|1040123W|43.98977|-104.02304|1630|5348|Moon|02/13/1980|12/13/2010
1266861|Middle Creek|Stream|SD|46|Butte|019|444024N|1035145W|44.6733178|-103.8624262|444947N|1040905W|44.8297084|-104.1513289|914|2999|Belle Fourche|02/13/1980|
1267017|Cheyenne River|Stream|SD|46|Dewey|041|444436N|1010405W|44.74332|-101.06804|432534N|1050332W|43.4260813|-105.0588624|480|1575|Sansarc NE|01/01/1990|06/03/2011
1267020|Black Hills|Range|SD|46|Lawrence|081|442500N|1034232W|44.4166509|-103.7088076|||||1370|4495|Deadwood North|02/13/1980|
1269138|North Thomson Canyon|Valley|WY|56|Weston|045|435605N|1040542W|43.9347014|-104.0949351|435645N|1040230W|43.9458333|-104.0416667|1483|4865|Moon|09/23/1986|06/08/2011
1269140|Thomson Canyon|Valley|WY|56|Weston|045|435530N|1040522W|43.92513|-104.08954|435738N|1040056W|43.96054|-104.01553|1504|4934|Moon|09/23/1986|06/08/2011
1424993|Basin Creek|Stream|UT|49|Daggett|009|410001N|1090653W|41.0002371|-109.1148465|410040N|1090654W|41.0111111|-109.115|2325|7628|Red Creek Ranch|12/31/1979|
1425260|Bald Range|Range|UT|49|Summit|043|405922N|1100520W|40.9893957|-110.0887644|||||2581|8468|Hoop Lake|12/31/1979|
1425303|Bartlett Hollow|Valley|UT|49|Rich|033|412036N|1110121W|41.3432788|-111.0224073|411924N|1110355W|41.3233333|-111.0652778|2007|6585|Murphy Ridge|12/31/1979|
1425313|Basin Creek|Stream|UT|49|Summit|043|410029N|1110243W|41.0080037|-111.0451815|410148N|1110609W|41.03|-111.1025|2131|6991|Porcupine Ridge|12/31/1979|
1425357|Bear River Canal|Canal|UT|49|Rich|033|413153N|1110421W|41.5313335|-111.0724122|||||1933|6342|Woodruff Narrows|12/31/1979|
1425962|Bridger Creek|Stream|UT|49|Rich|033|414638N|1110424W|41.7771656|-111.0732485|414638N|1110424W|41.7771656|-111.0732485|1897|6224|Leefe|12/31/1979|
